id,name,type1,type2,HP,Att,Def,SAtt,SDef,Spd
#001,Grookey,Grass,,50,65,50,40,40,65
#002,Thwackey,Grass,,70,85,70,55,60,80
#003,Rillaboom,Grass,,100,125,90,60,70,85
#004,Scorbunny,Fire,,50,71,40,40,40,69
#005,Raboot,Fire,,65,86,60,55,60,94
#006,Cinderace,Fire,,80,116,75,65,75,119
#007,Sobble,Water,,50,40,40,70,40,70
#008,Drizzile,Water,,65,60,55,95,55,90
#009,Inteleon,Water,,70,85,65,125,65,120
#010,Blipbug,Bug,,25,20,20,25,45,45
#011,Dottler,Bug,Psychic,50,35,80,50,90,30
#012,Orbeetle,Bug,Psychic,60,45,110,80,120,90
#013,Caterpie,Bug,,45,30,35,20,20,45
#014,Metapod,Bug,,50,20,55,25,25,30
#015,Butterfree,Bug,Flying,60,45,50,90,80,70
#016,Grubbin,Bug,,47,62,45,55,45,46
#017,Charjabug,Bug,Electric,57,82,95,55,75,36
#018,Vikavolt,Bug,Electric,77,70,90,145,75,43
#019,Hoothoot,Normal,Flying,60,30,30,36,56,50
#020,Noctowl,Normal,Flying,100,50,50,86,96,70
#021,Rookidee,Flying,,38,47,35,33,35,57
#022,Corvisquire,Flying,,68,67,55,43,55,77
#023,Corviknight,Flying,Steel,98,87,105,53,85,67
#024,Skwovet,Normal,,70,55,55,35,35,25
#025,Greedunt,Normal,,120,95,95,55,75,20
#026,Pidove,Normal,Flying,50,55,50,36,30,43
#027,Tranquill,Normal,Flying,62,77,62,50,42,65
#028,Unfezant,Normal,Flying,80,115,80,65,55,93
#029,Nickit,Dark,,40,28,28,47,52,50
#030,Thievul,Dark,,70,58,58,87,92,90
#031,Zigzagoon,Dark,Normal,38,30,41,30,41,60
#032,Linoone,Dark,Normal,78,70,61,50,61,100
#033,Obstagoon,Dark,Normal,93,90,101,60,81,95
#034,Wooloo,Normal,,42,40,55,40,45,48
#035,Dubwool,Normal,,72,80,100,60,90,88
#036,Lotad,Water,Grass,40,30,30,40,50,30
#037,Lombre,Water,Grass,60,50,50,60,70,50
#038,Ludicolo,Water,Grass,80,70,70,90,100,70
#039,Seedot,Grass,,40,40,50,30,30,30
#040,Nuzleaf,Grass,Dark,70,70,40,60,40,60
#041,Shiftry,Grass,Dark,90,100,60,90,60,80
#042,Chewtle,Water,,50,64,50,38,38,44
#043,Drednaw,Water,Rock,90,115,90,48,68,74
#044,Purrloin,Dark,,41,50,37,50,37,66
#045,Liepard,Dark,,64,88,50,88,50,106
#046,Yamper,Electric,,59,45,50,40,50,26
#047,Boltund,Electric,,69,90,60,90,60,121
#048,Bunnelby,Normal,,38,36,38,32,36,57
#049,Diggersby,Normal,Ground,85,56,77,50,77,78
#050,Minccino,Normal,,55,50,40,40,40,75
#051,Cinccino,Normal,,75,95,60,65,60,115
#052,Bounsweet,Grass,,42,30,38,30,38,32
#053,Steenee,Grass,,52,40,48,40,48,62
#054,Tsareena,Grass,,72,120,98,50,98,72
#055,Oddish,Grass,Poison,45,50,55,75,65,30
#056,Gloom,Grass,Poison,60,65,70,85,75,40
#057,Vileplume,Grass,Poison,75,80,85,110,90,50
#058,Bellossom,Grass,,75,80,95,90,100,50
#059,Budew,Grass,Poison,40,30,35,50,70,55
#060,Roselia,Grass,Poison,50,60,45,100,80,65
#061,Roserade,Grass,Poison,60,70,65,125,105,90
#062,Wingull,Water,Flying,40,30,30,55,30,85
#063,Pelipper,Water,Flying,60,50,100,95,70,65
#064,Joltik,Bug,Electric,50,47,50,57,50,65
#065,Galvantula,Bug,Electric,70,77,60,97,60,108
#066,Electrike,Electric,,40,45,40,65,40,65
#067,Manetric,Electric,,70,75,60,105,60,105
#068,Vulpix,Fire,,38,41,40,50,65,65
#069,Ninetales,Fire,,73,76,75,81,100,100
#070,Growlithe,Fire,,55,70,45,70,50,60
#071,Arcanine,Fire,,90,110,80,100,80,95
#072,Vanillite,Ice,,36,50,50,65,60,44
#073,Vanillish,Ice,,51,65,65,80,75,59
#074,Vanilluxe,Ice,,71,95,85,110,95,79
#075,Swinub,Ice,Ground,50,50,40,30,30,50
#076,Piloswine,Ice,Ground,100,100,80,60,60,50
#077,Mamoswine,Ice,Ground,110,130,80,70,60,80
#078,Delibird,Ice,Flying,45,55,45,65,45,75
#079,Snorunt,Ice,,50,50,50,50,50,50
#080,Glalie,Ice,,80,80,80,80,80,80
#081,Froslass,Ice,Ghost,70,80,70,80,70,110
#082,Baltoy,Ground,Psychic,40,40,55,40,70,55
#083,Claydol,Ground,Psychic,60,70,105,70,120,75
#084,Mudbray,Ground,,70,100,70,45,55,45
#085,Mudsdale,Ground,,100,125,100,55,85,35
#086,Dwebble,Bug,Rock,50,65,85,35,35,55
#087,Crustle,Bug,Rock,70,105,125,65,75,45
#088,Golett,Ground,Ghost,59,74,50,35,50,35
#089,Golurk,Ground,Ghost,89,124,80,55,80,55
#090,Munna,Psychic,,76,25,45,67,55,24
#091,Musharna,Psychic,,116,55,85,107,95,29
#092,Natu,Psychic,Flying,40,50,45,70,45,70
#093,Xatu,Psychic,Flying,65,75,70,95,70,95
#094,Stufful,Normal,Fighting,70,75,50,45,50,50
#095,Bewear,Normal,Fighting,120,125,80,55,60,60
#096,Snover,Grass,Ice,60,62,50,62,60,40
#097,Abomsanow,Grass,Ice,90,92,75,92,85,60
#098,Krabby,Water,,30,105,90,25,25,50
#099,Kingler,Water,,55,130,115,50,50,75
#100,Wooper,Water,Ground,55,45,45,25,25,15
#101,Quagsire,Water,Ground,95,85,85,65,65,35
#102,Corphish,Water,,43,80,65,50,35,35
#103,Crawdaunt,Water,Dark,63,120,85,90,55,55
#104,Nincada,Bug,Ground,31,45,90,30,30,40
#105,Ninjask,Bug,Flying,61,90,45,50,50,160
#106,Shedinja,Bug,Ghost,1,90,45,30,30,40
#107,Tyrogue,Fighting,,35,35,35,35,35,35
#108,Hitmonlee,Fighting,,50,120,53,35,110,87
#109,Hitmonchan,Fighting,,50,105,79,35,110,76
#110,Hitmontop,Fighting,,50,95,95,35,110,70
#111,Pancham,Fighting,,67,82,62,46,48,43
#112,Pangoro,Fighting,Dark,95,124,78,69,71,58
#113,Klink,Steel,,40,55,70,45,60,30
#114,Klang,Steel,,60,80,95,70,85,50
#115,Klinklang,Steel,,60,100,115,70,85,90
#116,Combee,Bug,Flying,30,30,42,30,42,70
#117,Vespiquen,Bug,Flying,70,80,102,80,102,40
#118,Bronzor,Steel,Psychic,57,24,86,24,86,23
#119,Bronzong,Steel,Psychic,67,89,116,79,116,33
#120,Ralts,Psychic,Fairy,28,25,25,45,35,40
#121,Kirlia,Psychic,Fairy,38,35,35,65,55,50
#122,Gardevoir,Psychic,Fairy,68,65,65,125,115,80
#123,Gallade,Psychic,Fighting,68,125,65,65,115,80
#124,Drifloon,Ghost,Flying,90,50,34,60,44,70
#125,Drifblim,Ghost,Flying,150,80,44,90,54,80
#126,Gossifleur,Grass,,40,40,60,40,60,10
#127,Eldegoss,Grass,,60,50,90,80,120,60
#128,Cherubi,Grass,,45,35,45,62,53,35
#129,Cherrim,Grass,,70,60,70,87,78,85
#130,Stunky,Poison,Dark,63,63,47,41,41,74
#131,Skuntank,Poison,Dark,103,93,67,71,61,84
#132,Tympole,Water,,50,50,40,50,40,64
#133,Palpitoad,Water,Ground,75,65,55,65,55,69
#134,Seismitoiad,Water,Ground,105,95,75,85,75,74
#135,Duskull,Ghost,,20,40,90,30,90,25
#136,Dusclops,Ghost,,40,70,130,60,130,25
#137,Dusknoir,Ghost,,45,100,135,65,135,45
#138,Machop,Fighting,,70,80,50,35,35,35
#139,Machoke,Fighting,,80,100,70,50,60,45
#140,Machamp,Fighting,,90,130,80,65,85,55
#141,Gastly,Ghost,Poison,30,35,30,100,35,80
#142,Haunter,Ghost,Poison,45,50,45,115,55,95
#143,Gengar,Ghost,Poison,60,65,60,130,75,110
#144,Magikarp,Water,,20,10,55,15,20,80
#145,Gyarados,Water,Flying,95,125,79,60,100,81
#146,Goldeen,Water,,45,67,60,35,50,63
#147,Seaking,Water,,80,92,65,65,80,68
#148,Remoraid,Water,,35,65,35,65,35,65
#149,Octillery,Water,,75,105,75,105,75,45
#150,Shellder,Water,,30,65,100,45,25,40
#151,Cloyster,Water,Ice,50,95,180,85,45,70
#152,Feebas,Water,,20,15,20,10,55,80
#153,Milotic,Water,,95,60,79,100,125,81
#154,Basculin,Water,,70,92,65,80,55,98
#155,Wishiwashi,Water,,45,20,20,25,25,40
#156,Pyukumuku,Water,,55,60,130,30,130,5
#157,Trubbish,Poison,,50,50,62,40,62,65
#158,Garbodor,Poison,,80,95,82,60,82,75
#159,Sizzlipede,Fire,Bug,50,65,45,50,50,45
#160,Centiskorch,Fire,Bug,100,115,65,90,90,65
#161,Rolycoly,Rock,,30,40,50,40,50,30
#162,Carkol,Rock,Fire,80,60,90,60,70,50
#163,Coalossal,Rock,Fire,110,80,120,80,90,30
#164,Diglett,Ground,,10,55,25,35,45,95
#165,Dugtrio,Ground,,35,100,50,50,70,120
#166,Drilbur,Ground,,60,85,40,30,45,68
#167,Excadrill,Ground,Steel,110,135,60,50,65,88
#168,Roggenrola,Rock,,55,75,85,25,25,15
#169,Boldore,Rock,,70,105,105,50,40,20
#170,Gigalith,Rock,,85,135,130,60,80,25
#171,Timburr,Fighting,,75,80,55,25,35,35
#172,Gurdurr,Fighting,,85,105,85,40,50,40
#173,Conkeldurr,Fighting,,105,140,95,55,65,45
#174,Woobat,Psychic,Flying,65,45,43,55,43,72
#175,Swoobat,Psychic,Flying,67,57,55,77,55,114
#176,Noibat,Flying,Dragon,40,30,35,45,40,55
#177,Noivern,Flying,Dragon,85,70,80,97,80,123
#178,Onix,Rock,Ground,35,45,160,30,45,70
#179,Steelix,Steel,Ground,75,85,200,55,65,30
#180,Arrokuda,Water,,41,63,40,40,30,66
#181,Barraskewda,Water,,61,123,60,60,50,136
#182,Meowth,Steel,,50,65,55,40,40,40
#183,Perrserker,Steel,,70,110,100,50,60,50
#184,Persian,Normal,,65,70,60,65,65,115
#185,Milcery,Fairy,,45,40,40,50,61,34
#186,Alcremie,Fairy,,65,60,75,110,121,64
#187,Cutiefly,Bug,Fairy,40,45,40,55,40,84
#188,Ribombee,Bug,Fairy,60,55,60,95,70,124
#189,Ferroseed,Grass,Steel,44,50,91,24,86,10
#190,Ferrothorn,Grass,Steel,74,94,131,54,116,20
#191,Pumpkaboo,Ghost,Grass,49,66,70,44,55,51
#192,Gourgeist,Ghost,Grass,65,90,122,58,75,84
#193,Pichu,Electric,,20,40,15,35,35,60
#194,Pikachu,Electric,,35,55,40,50,50,90
#195,Raichu,Electric,,60,90,55,90,80,110
#196,Eevee,Normal,,55,55,50,45,65,55
#197,Vaporeon,Water,,130,65,60,110,95,65
#198,Jolteon,Electric,,65,65,60,110,95,130
#199,Flareon,Fire,,65,130,60,95,110,65
#200,Espeon,Psychic,,65,65,60,130,95,110
#201,Umbreon,Dark,,95,65,110,60,130,65
#202,Leafeon,Grass,,65,110,130,60,65,95
#203,Glaceon,Ice,,65,60,110,130,95,65
#204,Sylveon,Fairy,,95,65,65,110,130,60
#205,Applin,Grass,Dragon,40,40,80,40,40,20
#206,Flapple,Grass,Dragon,70,110,80,95,60,70
#207,Appletun,Grass,Dragon,110,85,80,100,80,30
#208,Espurr,Psychic,,62,48,54,63,60,68
#209,Meowstic,Psychic,,74,48,76,83,81,104
#210,Swirlix,Fairy,,62,48,66,59,57,49
#211,Slurpuff,Fairy,,82,80,86,85,75,72
#212,Spritzee,Fairy,,78,52,60,63,65,23
#213,Aromatisse,Fairy,,101,72,72,99,89,29
#214,Dewpider,Water,Bug,38,40,52,40,72,27
#215,Araquanid,Water,Bug,68,70,92,50,132,42
#216,Wynaut,Psychic,,95,23,48,23,48,23
#217,Wobbufffet,Psychic,,190,33,58,33,58,33
#218,Farfetch’d,Fighting,,52,95,55,58,62,55
#219,Sirfetch’d,Fighting,,62,135,95,68,82,65
#220,Chinchou,Water,Electric,75,38,38,56,56,67
#221,Lanturn,Water,Electric,125,58,58,76,76,67
#222,Croagunk,Poison,Fighting,48,61,40,61,40,50
#223,Toxicroak,Poison,Fighting,83,106,65,86,65,85
#224,Scraggy,Dark,Fighting,50,75,70,35,70,48
#225,Scrafty,Dark,Fighting,65,90,115,45,115,58
#226,Stunfisk,Ground,Steel,109,81,99,66,84,32
#227,Shuckle,Bug,Rock,20,10,230,10,230,5
#228,Barboach,Water,Ground,50,48,43,46,41,60
#229,Whiscash,Water,Ground,110,78,73,76,71,60
#230,Shellos,Water,,76,48,48,57,62,34
#231,Gastrodon,Water,Ground,111,83,68,92,82,39
#232,Wimpod,Bug,Water,25,35,40,20,30,80
#233,Golisopod,Bug,Water,75,125,140,60,90,40
#234,Binacle,Rock,Water,42,52,67,39,56,50
#235,Barbaracle,Rock,Water,72,105,115,54,86,68
#236,Corsola,Ghost,,60,55,100,65,100,30
#237,Cursola,Ghost,,60,95,50,145,130,30
#238,Impidimp,Dark,Fairy,45,45,30,55,40,50
#239,Morgrem,Dark,Fairy,65,60,45,75,55,70
#240,Grimmsnarl,Dark,Fairy,95,120,65,95,75,60
#241,Hatenna,Psychic,,42,30,45,56,53,39
#242,Hattrem,Psychic,,57,40,65,86,73,49
#243,Hatterene,Psychic,Fairy,57,90,95,136,103,29
#244,Salandit,Poison,Fire,48,44,40,71,40,77
#245,Salazzle,Poison,Fire,68,64,60,111,60,117
#246,Pawniard,Dark,Steel,45,85,70,40,40,60
#247,Bisharp,Dark,Steel,65,125,100,60,70,70
#248,Throh,Fighting,,120,100,85,30,85,45
#249,Sawk,Fighting,,75,125,75,30,75,85
#250,Koffing,Poison,,40,65,95,60,45,35
#251,Weezing,Poison,Fairy,65,90,120,85,70,60
#252,Bonsly,Rock,,50,80,95,10,45,10
#253,Sudowoodo,Rock,,70,100,115,30,65,30
#254,Cleffa,Fairy,,50,25,28,45,55,15
#255,Clefairy,Fairy,,70,45,48,60,65,35
#256,Clefable,Fairy,,95,70,73,95,90,60
#257,Togepi,Fairy,,35,20,65,40,65,20
#258,Togetic,Fairy,Flying,55,40,85,80,105,40
#259,Togekiss,Fairy,Flying,85,50,95,120,115,80
#260,Munchlax,Normal,,135,85,40,40,85,5
#261,Snorlax,Normal,,160,110,65,65,110,30
#262,Cottonee,Grass,Fairy,40,27,60,37,50,66
#263,Whimsicott,Grass,Fairy,60,67,85,77,75,116
#264,Rhyhorn,Ground,Rock,80,85,95,30,30,25
#265,Rhydon,Ground,Rock,105,130,120,45,45,40
#266,Rhyperior,Ground,Rock,115,140,130,55,55,40
#267,Gothita,Psychic,,45,30,50,55,65,45
#268,Gothorita,Psychic,,60,45,70,75,85,55
#269,Gothitelle,Psychic,,70,55,95,95,110,65
#270,Solosis,Psychic,,45,30,40,105,50,20
#271,Duosion,Psychic,,65,40,50,125,60,30
#272,Reuniclus,Psychic,,110,65,75,125,85,30
#273,Karrablast,Bug,,50,75,45,40,45,60
#274,Escavalier,Bug,Steel,70,135,105,60,105,20
#275,Shelmet,Bug,,50,40,85,40,65,25
#276,Accelgor,Bug,,80,70,40,100,60,145
#277,Elgyem,Psychic,,55,55,55,85,55,30
#278,Beheeyem,Psychic,,75,75,75,125,95,40
#279,Cubchoo,Ice,,55,70,40,60,40,40
#280,Beartic,Ice,,95,130,80,70,80,50
#281,Rufflet,Normal,Flying,70,83,50,37,50,60
#282,Braviary,Normal,Flying,100,123,75,57,75,80
#283,Vullaby,Dark,Flying,70,55,75,45,65,60
#284,Mandibuzz,Dark,Flying,110,65,105,55,95,80
#285,Skorupi,Poison,Bug,40,50,90,30,55,65
#286,Drapion,Poison,Dark,70,90,110,60,75,95
#287,Litwick,Ghost,Fire,50,30,55,65,55,20
#288,Lampent,Ghost,Fire,60,40,60,95,60,55
#289,Chandelure,Ghost,Fire,60,55,90,145,90,80
#290,Inkay,Dark,Psychic,53,54,53,37,46,45
#291,Malamar,Dark,Psychic,86,92,88,68,75,73
#292,Sneasel,Dark,Ice,55,95,55,35,75,115
#293,Weavile,Dark,Ice,70,120,65,45,85,125
#294,Sableye,Dark,Ghost,50,75,75,65,65,50
#295,Mawile,Steel,Fairy,50,85,85,55,55,50
#296,Maractus,Maractus,,75,86,67,106,67,60
#297,Sigilyph,Psychic,Flying,72,58,80,103,80,97
#298,Riolu,Fighting,,40,70,40,35,40,60
#299,Lucario,Fighting,Steel,70,110,70,115,70,90
#300,Torkoal,Fire,,70,85,140,85,70,20
#301,Mimikyu,Ghost,Fairy,55,90,80,50,105,96
#302,Cufant,Steel,,72,80,49,40,49,40
#303,Copperajah,Steel,,122,130,69,80,69,30
#304,Qwilfish,Water,Poison,65,95,85,55,55,85
#305,Frillish,Water,Ghost,55,40,50,65,85,40
#306,Jellicent,Water,Ghost,100,60,70,85,105,60
#307,Mareanie,Poison,Water,50,53,62,43,52,45
#308,Toxapex,Poison,Water,50,63,152,53,142,35
#309,Cramorant,Flying,Water,70,85,55,85,95,85
#310,Toxel,Electric,Poison,40,38,35,54,35,40
#311,Toxtricity,Electric,Poison,75,98,70,114,70,75
#312,Silicobra,Ground,,52,57,75,35,50,46
#313,Sandaconda,Ground,,72,107,125,65,70,71
#314,Hippopotas,Ground,,68,72,78,38,42,32
#315,Hippowdon,Ground,,108,112,118,68,72,47
#316,Durant,Bug,Steel,58,109,112,48,48,109
#317,Heatmor,Fire,,85,97,66,105,66,65
#318,Helioptile,Electric,Normal,44,38,33,61,43,70
#319,Heliolisk,Electric,Normal,62,55,52,109,94,109
#320,Hawlucha,Fighting,Flying,78,92,75,74,63,118
#321,Trapinch,Ground,,45,100,45,45,45,10
#322,Vibrava,Ground,Dragon,50,70,50,50,50,70
#323,Flygon,Ground,Dragon,80,100,80,80,80,100
#324,Axew,Dragon,,46,87,60,30,40,57
#325,Fraxure,Dragon,,66,117,70,40,50,67
#326,Haxorus,Dragon,,76,147,90,60,70,97
#327,Yamask,Ground,Ghost,38,55,85,30,65,30
#328,Runerigus,Ground,Ghost,58,95,145,50,105,30
#329,Cofagrigus,Ghost,,58,50,145,95,105,30
#330,Honedge,Steel,Ghost,45,80,100,35,37,28
#331,Doublade,Steel,Ghost,59,110,150,45,49,35
#332,Aegislash,Steel,Ghost,60,50,140,50,140,60
#333,Ponyta,Psychic,,50,85,55,65,65,90
#334,Rapidash,Psychic,Fairy,65,100,70,80,80,105
#335,Sinistea,Ghost,,40,45,45,74,54,50
#336,Polteageist,Ghost,,60,65,65,134,114,70
#337,Indeedee,Psychic,Normal,60,65,55,105,95,95
#338,Phantump,Ghost,Grass,43,70,48,50,60,38
#339,Trevenant,Ghost,Grass,85,110,76,65,82,56
#340,Morelull,Grass,Fairy,40,35,55,65,75,15
#341,Shiinotic,Grass,Fairy,60,45,80,90,100,30
#342,Oranguru,Normal,Psychic,90,60,80,90,110,60
#343,Passimian,Fighting,,100,120,90,40,60,80
#344,Morpeko,Electric,Dark,58,95,58,70,58,97
#345,Falinks,Fighting,,65,100,100,70,60,75
#346,Drampa,Normal,Dragon,78,60,85,135,91,36
#347,Turtonator,Fire,Dragon,60,78,135,91,85,36
#348,Togedemaru,Electric,Steel,65,98,63,40,73,96
#349,Snom,Ice,Bug,30,25,35,45,30,20
#350,Frosmoth,Ice,Bug,70,65,60,125,90,65
#351,Globbopus,Fighting,,50,68,60,50,50,32
#352,Grapploct,Fighting,,80,118,90,70,80,42
#353,Pincurchin,Electric,,48,101,95,91,85,15
#354,Mantyke,Water,Flying,45,20,50,60,120,50
#355,Matine,Water,Flying,85,40,70,80,140,70
#356,Wailmer,Water,,130,70,35,70,35,60
#357,Wailord,Water,,170,90,45,90,45,60
#358,Bergmite,Ice,,55,69,85,32,35,28
#359,Avalugg,Ice,,95,117,184,44,46,28
#360,Dhelmise,Ghost,Grass,70,131,100,86,90,40
#361,Lapras,Water,Ice,130,85,80,85,95,60
#362,Lunatone,Rock,Psychic,90,55,65,95,85,70
#363,Solrock,Rock,Psychic,90,95,85,55,65,70
#364,Mime Jr.,Psychic,Fairy,20,25,45,70,90,60
#365,Mr. Mime,Ice,Psychic,50,65,65,90,90,100
#366,Mr. Rime,Ice,Psychic,80,85,75,110,100,70
#367,Darumaka,Ice,,70,90,45,15,45,50
#368,Darmanitan,Ice,,105,140,55,30,55,95
#369,Stonjourner,Rock,,100,125,135,20,20,70
#370,Eiscue,Ice,,75,80,110,65,90,50
#371,Duraludon,Steel,Dragon,70,95,115,120,50,85
#372,Rotom,Electric,Ghost,50,50,77,95,77,91
#373,Ditto,Normal,,48,48,48,48,48,48
#374,Dracozolt,Electric,Dragon,90,100,90,80,70,75
#375,Arctozolt,Electric,Ice,90,100,90,90,80,55
#376,Dracovish,Water,Dragon,90,90,100,70,80,75
#377,Arctovish,Water,Ice,90,90,100,80,90,55
#378,Charmander,Fire,,39,52,43,60,50,65
#379,Charmeleon,Fire,,58,64,58,80,65,80
#380,Charizard,Fire,Flying,78,84,78,109,85,100
#381,Type: Null,Normal,,95,95,95,95,95,59
#382,Silvally,Normal,,95,95,95,95,95,95
#383,Larvitar,Rock,Ground,50,64,50,45,50,41
#384,Pupitar,Rock,Ground,70,84,70,65,70,51
#385,Tyranitar,Rock,Dark,100,134,110,95,100,61
#386,Deino,Dark,Dragon,52,65,50,45,50,38
#387,Zweilous,Dark,Dragon,72,85,70,65,70,58
#388,Hydreigon,Dark,Dragon,92,105,90,125,90,98
#389,Goomy,Dragon,,45,50,35,55,75,40
#390,Sliggoo,Dragon,,68,75,53,83,113,60
#391,Goodra,Dragon,,90,100,70,110,150,80
#392,Jangmo-o,Dragon,Fighting,45,55,65,45,45,45
#393,Hakamo-o,Dragon,Fighting,55,75,90,65,70,65
#394,Kommo-o,Dragon,Fighting,75,110,125,100,105,85
#395,Dreepy,Dragon,Ghost,28,60,30,40,30,82
#396,Drakloak,Dragon,Ghost,68,80,50,60,50,102
#397,Dragapult,Dragon,Ghost,88,120,75,100,75,142
#398,Zacian,Fairy,,92,130,115,80,115,138
#399,Zamazenta,Fighting,,92,130,115,80,115,138
#400,Eternatus,Poison,Dragon,140,85,95,145,95,130